scorer,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000
147,418.1130676269531,335.971462726593,0.0016773045063018799,387.1496367454529,381.89439392089844,0.0003726184368133545,368.7512454986572,376.70212411880493,1.0,412.6659519672394,336.4929599761963,1.0
148,419.3211555480957,336.83143520355225,0.0015387237071990967,386.91715002059937,382.07285952568054,0.00035583972930908203,368.94965171813965,377.7654995918274,1.0,414.4830369949341,337.4919080734253,1.0
149,418.7983226776123,337.20715618133545,0.002025216817855835,386.96668910980225,382.0470178127289,0.00038358569145202637,368.7054445743561,378.181538105011,1.0,414.04619884490967,337.7357521057129,1.0
150,418.5532865524292,337.24288177490234,0.0016606450080871582,386.894504070282,381.95541977882385,0.00040352344512939453,368.39716815948486,378.39827966690063,1.0,413.1413571834564,337.92381715774536,1.0
151,414.30627727508545,337.1774809360504,0.0021797120571136475,387.12485361099243,381.9847699403763,0.0003872513771057129,368.5970230102539,377.9163975715637,1.0,410.82307505607605,337.0546908378601,1.0
152,415.19906187057495,334.8306565284729,0.010187119245529175,387.28535318374634,381.9877414703369,0.00037661194801330566,369.04457569122314,377.27442169189453,1.0,410.4276051521301,335.3621942996979,1.0
153,415.1929831504822,334.74815344810486,0.009769350290298462,387.2071132659912,381.9671301841736,0.00037217140197753906,368.96435928344727,377.6285390853882,1.0,410.5988954305649,335.0647258758545,1.0
154,415.05005645751953,335.50051188468933,0.007651805877685547,387.24281454086304,382.0579164028168,0.0003542006015777588,369.11176657676697,378.04591703414917,1.0,410.39910793304443,336.0530643463135,1.0
155,413.9480400085449,335.57633876800537,0.005485802888870239,387.19922399520874,381.87812316417694,0.0003291964530944824,369.22863364219666,377.6883616447449,1.0,409.0298418998718,335.8492422103882,1.0
156,414.72714853286743,334.572381734848,0.007867962121963501,387.30230045318604,381.9527704715729,0.00033929944038391113,369.7377862930298,377.3568391799927,1.0,409.75076150894165,335.1177775859833,1.0
157,414.97424936294556,334.1315803527832,0.01158440113067627,387.3349084854126,381.93122160434723,0.0003586113452911377,369.87241315841675,377.24836778640747,1.0,410.12819480895996,334.6815643310547,1.0
158,415.2902407646179,334.38606238365173,0.0034807026386260986,387.049024105072,381.51621520519257,0.0004967451095581055,369.711980342865,378.60430240631104,1.0,410.64167499542236,334.724493265152,1.0
159,417.2369623184204,336.4934663772583,0.002638399600982666,386.1931257247925,381.201696395874,0.000531613826751709,369.40532636642456,381.51534843444824,1.0,411.9258700683713,337.6974744796753,1.0
160,419.19533252716064,339.08337450027466,0.0018700659275054932,386.1690330505371,381.1962401866913,0.0005268752574920654,369.2157356739044,382.180077791214,1.0,413.8325535058975,339.750569537282,1.0
161,418.2432909011841,339.4546618461609,0.0025904178619384766,386.1127414703369,381.2453039884567,0.0005303621292114258,369.1081464290619,382.5877573490143,1.0,413.36979126930237,340.0958175584674,1.0
162,419.17362785339355,340.3042917251587,0.0040905773639678955,385.5636887550354,381.39345610141754,0.00042510032653808594,370.20402002334595,383.650417804718,1.0,414.25018310546875,341.1992897987366,1.0
163,419.5800561904907,340.2326774597168,0.0052922070026397705,385.31268882751465,381.3483579158783,0.0004813969135284424,371.1469029188156,384.1451106071472,1.0,414.79936599731445,341.21841740608215,1.0
164,419.47870922088623,340.0307207107544,0.0051964521408081055,385.51563024520874,381.322430729866,0.00040587782859802246,371.5479518175125,384.02527713775635,1.0,414.9554817676544,340.7651573419571,1.0
165,415.871187210083,340.19687271118164,0.003914624452590942,385.4236707687378,381.2804938554764,0.00043395161628723145,371.8616685718298,383.8885157108307,1.0,413.6506562232971,341.12735509872437,1.0
166,415.13352155685425,340.4673009812832,0.00322115421295166,385.4625792503357,381.1082466840744,0.00035965442657470703,372.3099322319031,383.8842852115631,1.0,412.9093141555786,341.548721075058,1.0
167,415.40711641311646,341.8940349817276,0.004411935806274414,385.1657466888428,381.1254471540451,0.00034940242767333984,372.7762114405632,384.1738815307617,1.0,412.4734616279602,343.7461998462677,1.0
168,415.9996542930603,342.5120384693146,0.002349674701690674,385.0711750984192,380.98091745376587,0.00028520822525024414,373.12871646881104,384.140380859375,1.0,413.464146733284,344.1786117553711,1.0
169,416.9279832839966,343.2121560573578,0.0026627182960510254,364.74665451049805,380.96852058172226,0.00029844045639038086,373.2794978618622,384.01788568496704,1.0,414.5573787689209,344.6611261367798,1.0
170,418.65942192077637,344.9684190750122,0.002295196056365967,364.67193883657455,380.8746997117996,0.000321120023727417,373.44620275497437,384.03451108932495,1.0,415.28077459335327,344.6892590522766,1.0
171,419.41515922546387,345.1540937423706,0.0024037063121795654,364.71662110090256,380.9064061641693,0.0002923011779785156,373.30442678928375,384.02229595184326,1.0,416.2630965709686,345.0941843986511,1.0
172,419.02759647369385,345.2074851989746,0.0027922093868255615,364.6794424057007,380.9731637239456,0.0002854764461517334,373.2856925725937,384.0141487121582,1.0,415.5840194225311,344.92413234710693,1.0
173,418.6531639099121,345.927330493927,0.0019562840461730957,364.7554379105568,380.73677057027817,0.0002454519271850586,373.40496826171875,384.5522699356079,1.0,415.38226199150085,345.81250286102295,1.0
174,418.0767551660538,345.2174677848816,0.0029298067092895508,364.7356842160225,380.8224450349808,0.00023069977760314941,373.5046486854553,384.79247283935547,1.0,415.9321322441101,347.3601613044739,1.0
175,418.2693530321121,345.4801597595215,0.0031451284885406494,384.73468542099,380.9480335712433,0.00022050738334655762,373.28897726535797,385.11088609695435,1.0,416.0142557621002,347.5723633170128,1.0
176,420.0277638435364,348.57315397262573,0.007448524236679077,384.54480028152466,380.8288673758507,0.00021204352378845215,373.26888740062714,385.3297634124756,1.0,415.8205099105835,349.22640907764435,1.0
177,418.36465549468994,349.0699623823166,0.007814645767211914,385.08178091049194,380.7075908780098,0.0003040432929992676,372.2594937682152,384.27445363998413,1.0,413.84758937358856,349.54092717170715,1.0
178,414.0572190284729,349.83087146282196,0.0031336545944213867,385.4039168357849,381.06352949142456,0.0004121065139770508,368.0888216495514,382.3258364200592,1.0,408.64198207855225,348.97607666254044,1.0
179,405.5311369895935,345.78701305389404,0.0013303756713867188,385.7804775238037,380.77511739730835,0.0004851222038269043,364.18259474635124,379.925157032907,1.0,403.79296649992466,346.78941011428833,1.0
180,400.09931564331055,345.20811796188354,0.0020332038402557373,369.22878313064575,381.81225967407227,8.64863395690918e-05,361.4606194496155,379.6425610482693,1.0,397.9048891067505,347.84310369193554,1.0
181,397.32923221588135,351.3510904312134,0.002897799015045166,369.71475172042847,382.2700982093811,0.00032138824462890625,357.6129175424576,375.15156388282776,0.9999999403953552,392.88761615753174,350.88716173171997,1.0
182,395.33839893341064,352.3359532356262,0.0004401206970214844,397.0921391248703,346.57726061344147,0.00020876526832580566,353.95481514930725,371.1237964630127,0.9999997615814209,389.78709530830383,351.5175416469574,1.0
183,384.39889574050903,353.8435447216034,0.0006734728813171387,398.9608805179596,366.44764947891235,8.794665336608887e-05,353.32241439819336,369.5292205810547,0.9999059438705444,382.87471294403076,353.190021276474,1.0
184,381.0378131866455,356.5339779853821,0.0002886354923248291,378.10884857177734,353.9406068325043,0.00014597177505493164,346.45294415950775,375.86444091796875,0.9997826814651489,376.263032913208,358.28374671936035,1.0
185,375.8438129425049,360.9245467185974,0.0007498860359191895,380.86161440610886,363.7546162903309,0.00010803341865539551,347.30016285181046,376.6181263923645,0.9950263500213623,375.12761783599854,362.4088314771652,0.9999998807907104
186,373.0414333343506,365.35022819042206,0.0006056129932403564,383.29383969306946,363.4173229932785,8.556246757507324e-05,345.9565007686615,380.6650463938713,0.9977119565010071,369.76783561706543,365.7935118675232,1.0
187,367.9308052062988,368.1372981071472,0.0004318356513977051,361.31322026252747,371.96914807520807,5.942583084106445e-05,345.6989130973816,379.53334403038025,0.9961018562316895,365.41972506046295,368.97174739837646,0.9999999403953552
188,360.4467628002167,374.93292570114136,0.00045546889305114746,363.8979893028736,370.3053113222122,0.00012418627738952637,346.2965292930603,383.05062437057495,0.41433459520339966,357.9232066869736,374.2837464809418,1.0
189,351.36700773239136,374.09608912467957,0.0004595518112182617,346.2463718652725,361.9838137626648,0.00010687112808227539,340.3626076877117,388.84934091567993,0.0358220636844635,348.63248413801193,374.73716473579407,0.9999999403953552
190,344.28564262390137,373.0413360595703,0.004308044910430908,348.6340034008026,371.0594946742058,0.00015908479690551758,335.2020366191864,383.6911289691925,0.29689645767211914,340.8116934299469,372.26302748918533,1.0
191,337.99603366851807,373.17694640159607,0.18182510137557983,327.861385345459,362.1286519765854,0.00010222196578979492,337.9772696495056,387.016455411911,0.024464696645736694,337.73918437957764,372.71351808309555,1.0
192,267.18418008089066,-1.159559726715088,6.705522537231445e-06,68.5680775642395,7.3320512771606445,1.996755599975586e-06,59.44127130508423,-3.9404850006103516,5.841255187988281e-06,265.33387756347656,1.2204506397247314,3.635883331298828e-06
193,267.367577791214,-0.9789943695068359,8.821487426757812e-06,68.60142856836319,7.336898326873779,2.086162567138672e-06,59.48251062631607,-3.922779083251953,6.3478946685791016e-06,265.49443340301514,1.3819339275360107,3.933906555175781e-06
194,267.52754178643227,-1.1816487312316895,7.510185241699219e-06,281.38322472572327,483.8087132871151,8.07642936706543e-06,59.44158983230591,-3.865504741668701,6.467103958129883e-06,265.82781195640564,1.3437488079071045,3.3080577850341797e-06
195,267.366498708725,-1.179844856262207,6.3478946685791016e-06,281.5249741077423,484.0870109125972,2.86102294921875e-06,59.41404604911804,-3.8431429862976074,7.12275505065918e-06,265.5725393295288,1.3967106342315674,2.5033950805664062e-06
196,267.4216499328613,-1.2965025901794434,5.125999450683594e-06,281.74471855163574,484.42373409867287,1.996755599975586e-06,59.45292007923126,-3.949402332305908,6.16908073425293e-06,265.64014291763306,1.2270004749298096,2.562999725341797e-06
197,267.1955071091652,-0.8303408622741699,1.4901161193847656e-05,61.97327637672424,11.433975219726562,2.086162567138672e-06,59.48857796192169,-3.8888235092163086,7.152557373046875e-06,265.5787785053253,1.5946130752563477,4.500150680541992e-06
198,267.401559650898,-0.8723359107971191,1.5348196029663086e-05,61.934770822525024,11.415040016174316,2.086162567138672e-06,59.49123424291611,-3.8826241493225098,7.3909759521484375e-06,265.5349245071411,1.6003358364105225,4.9173831939697266e-06
199,267.2173328399658,-0.9429221153259277,1.2576580047607422e-05,68.61656957864761,7.258479356765747,2.1457672119140625e-06,59.41532701253891,-3.8808155059814453,7.361173629760742e-06,265.332750082016,1.5026049613952637,4.0531158447265625e-06
200,267.4289184808731,-1.24900484085083,7.867813110351562e-06,61.99529552459717,11.375846862792969,2.0265579223632812e-06,59.43927454948425,-3.8778247833251953,7.12275505065918e-06,265.53129529953003,1.2229909896850586,3.904104232788086e-06
201,267.41550248861313,-1.2807555198669434,6.556510925292969e-06,68.60269075632095,7.2346696853637695,1.8477439880371094e-06,59.459526777267456,-3.896761417388916,6.556510925292969e-06,265.3775541782379,1.3626658916473389,2.771615982055664e-06
202,267.29192608594894,-1.1518793106079102,7.897615432739258e-06,61.97372603416443,11.349205493927002,1.8477439880371094e-06,59.42744743824005,-3.8969125747680664,6.22868537902832e-06,265.487428188324,1.3242597579956055,2.9206275939941406e-06
203,267.4056952595711,-0.9892373085021973,9.268522262573242e-06,62.01261067390442,11.317103385925293,1.996755599975586e-06,59.488796412944794,-3.8591885566711426,6.765127182006836e-06,265.59484481811523,1.3571841716766357,3.3974647521972656e-06
204,267.1477482318878,-0.9664225578308105,1.1920928955078125e-05,61.96013963222504,11.247939586639404,1.6987323760986328e-06,59.505068868398666,-3.9044227600097656,6.258487701416016e-06,265.3556458950043,1.3034744262695312,3.427267074584961e-06
205,267.25053757429123,-1.5521159172058105,2.4437904357910156e-06,61.97532510757446,11.215698719024658,1.8477439880371094e-06,59.54385703802109,-3.953253746032715,6.67572021484375e-06,265.19262170791626,0.8502757549285889,1.8477439880371094e-06
206,267.29599779844284,-1.1465692520141602,7.12275505065918e-06,61.87700355052948,11.166357040405273,1.7285346984863281e-06,59.487009823322296,-3.9730124473571777,6.16908073425293e-06,265.50034379959106,1.2883453369140625,2.652406692504883e-06
207,267.3313427567482,-0.9566364288330078,8.791685104370117e-06,61.88440990447998,11.19575548171997,1.817941665649414e-06,59.442206621170044,-3.9656572341918945,6.556510925292969e-06,265.46195697784424,1.4292943477630615,3.159046173095703e-06
208,267.6091191768646,-1.3440027236938477,4.947185516357422e-06,61.82974469661713,11.186511039733887,1.4901161193847656e-06,59.498942732810974,-4.060652732849121,5.155801773071289e-06,265.41479086875916,1.188591718673706,3.1888484954833984e-06
209,366.2754113674164,405.3123050928116,0.0007856190204620361,61.974019169807434,11.203513145446777,1.6689300537109375e-06,59.50929793715477,-4.064446449279785,5.334615707397461e-06,367.9990887641907,403.83932404220104,8.842349052429199e-05
210,365.68255484104156,406.2348880767822,0.9999983310699463,383.1291048526764,412.568063557148,0.0001296401023864746,363.8071666806936,391.53620886802673,0.0001792609691619873,363.6201259791851,405.2536519765854,0.05180293321609497
211,367.8106782436371,408.02969121932983,0.9982743263244629,381.95831823349,412.9554315805435,2.446770668029785e-05,361.4051420688629,397.5347430706024,7.94827938079834e-05,366.9452586174011,405.3929361104965,0.004306495189666748
212,370.96655356884,406.48110580444336,7.155537605285645e-05,68.51447808742523,7.138617515563965,1.4007091522216797e-06,85.05651533603668,-5.364143371582031,4.5299530029296875e-06,370.42082810401917,405.95506370067596,4.982948303222656e-05
213,372.1301596015692,414.1981551647186,0.02554425597190857,380.44523030519485,414.081396818161,1.1652708053588867e-05,379.76363737881184,411.7461818754673,1.239776611328125e-05,372.31780049204826,412.7664580345154,0.0038240253925323486
214,372.9879026412964,416.25649428367615,0.812103271484375,380.88655918836594,412.84668642282486,2.7298927307128906e-05,360.33630537986755,402.82856035232544,3.331899642944336e-05,373.8216782808304,413.901083946228,0.8577056527137756
215,373.2572742700577,415.66816568374634,0.9997453093528748,381.38591742515564,412.01753742061555,9.73045825958252e-05,361.2418751716614,397.3759866952896,9.045004844665527e-05,372.1648189127445,414.5315179824829,0.9394636154174805
216,372.1674909442663,413.52192509174347,0.999726414680481,381.8348151445389,411.96900203078985,6.80088996887207e-05,361.6049454212189,397.05522763729095,0.00016644597053527832,371.6159660220146,413.3818689584732,0.8886664509773254
217,370.8932192325592,411.58184790611267,0.9531004428863525,380.818152487278,413.41983354091644,4.1872262954711914e-05,361.5497558116913,396.20309238135815,6.246566772460938e-05,371.4032081961632,411.0051679611206,0.06016087532043457
218,369.14474868774414,409.6205689907074,0.9999982118606567,382.6400866508484,412.84047496318817,0.00016367435455322266,380.7415380477905,399.45337653160095,0.00033864378929138184,367.87612438201904,407.0035252571106,0.07878565788269043
219,369.2366557121277,409.14238357543945,0.9999984502792358,382.73079466819763,412.83722734451294,0.00016385316848754883,380.8720039129257,399.79833126068115,0.000402301549911499,367.7153992652893,407.5732820034027,0.09074199199676514
